Point Name,Type,Location,Forced,Value,Result,
M1,WORD,%IW100,No,128," ",
M2,WORD,%IW101,No,684,,
M3,WORD,%QW100,No,67,C,
M4,WORD,%QW101,No,84,T,
M5,WORD,%QW102,No,70,F,
M6,WORD,%QW103,No,123,{,
M7,WORD,%QW104,No,72,H,
M8,WORD,%QW105,No,97,a,
M9,WORD,%QW106,No,99,c,
M10,WORD,%QW107,No,107,k,
M11,WORD,%QW108,No,121,y,
M12,WORD,%QW109,No,95,_,
M13,WORD,%QW110,No,72,H,
M14,WORD,%QW111,No,111,o,
M15,WORD,%QW112,No,108,l,
M16,WORD,%QW113,No,105,i,
M17,WORD,%QW114,No,100,d,
M18,WORD,%QW115,No,97,a,
M19,WORD,%QW116,No,121,y,
M20,WORD,%QW117,No,115,s,
M21,WORD,%QW118,No,95,_,
M22,WORD,%QW119,No,73,I,
M23,WORD,%QW120,No,67,C,
M24,WORD,%QW121,No,83,S,
M25,WORD,%QW122,No,125,},
